package,class,name,name,count,min,max,avg
win.testing,test_util,test_waitonchange,PASSED,91,138,305,201.1978021978021978
win.testing.acceptance_test,TestDistribution,test_data_exchange,PASSED,91,5790,16718,8541.1208791208791209
win.testing.acceptance_test,TestDistribution,test_dist_conftest_specified,PASSED,91,8721,26856,12681.186813186813
win.testing.acceptance_test,TestDistribution,test_dist_each,SKIPPED,91,0,30,8.5934065934065934
win.testing.acceptance_test,TestDistribution,test_dist_tests_with_crash,PASSED,24,10141,28121,12573.166666666667
win.testing.acceptance_test,TestDistribution,test_dist_tests_with_crash,SKIPPED,67,0,1,0.02985074626865671642
win.testing.acceptance_test,TestDistribution,test_distribution_rsyncdirs_example,PASSED,91,5138,16579,7890.7362637362637363
win.testing.acceptance_test,TestDistribution,test_keyboard_interrupt_dist,SKIPPED,91,15,344,47.3736263736263736
win.testing.acceptance_test,TestDistribution,test_keyboardinterrupt_hooks_issue79,PASSED,91,5582,17000,8684.2857142857142857
win.testing.acceptance_test,TestDistribution,test_manytests_to_one_popen,PASSED,91,7047,20990,10579.516483516484
win.testing.acceptance_test,TestTerminalReporting,test_fail_platinfo,PASSED,91,5556,41204,8607.6703296703296703
win.testing.acceptance_test,TestTerminalReporting,test_pass_skip_fail,PASSED,91,5617,17631,8524.5494505494505495
win.testing.test_boxed,TestOptionEffects,test_boxed_option_default,PASSED,91,513,1785,948.3186813186813187
win.testing.test_boxed,TestOptionEffects,test_is_not_boxed_by_default,PASSED,91,249,1129,473.3516483516483516
win.testing.test_dsession,TestDSession,test_add_remove_node,PASSED,91,230,992,456.9450549450549451
win.testing.test_dsession,TestDSession,test_dist_some_tests,PASSED,91,3511,22868,5416.8571428571428571
win.testing.test_dsession,TestDSession,test_exit_completed_tests_fail,PASSED,91,302,1891,508.8901098901098901
win.testing.test_dsession,TestDSession,test_exit_completed_tests_ok,PASSED,91,253,1142,480.2417582417582418
win.testing.test_dsession,TestDSession,test_exit_on_first_failing,PASSED,91,249,1031,496.3186813186813187
win.testing.test_dsession,TestDSession,test_filteritems,PASSED,91,256,891,492.6703296703296703
win.testing.test_dsession,TestDSession,test_internalerror,PASSED,91,287,1031,494.9450549450549451
win.testing.test_dsession,TestDSession,test_keyboardinterrupt,PASSED,91,294,952,458.0769230769230769
win.testing.test_dsession,TestDSession,test_maxfail,PASSED,91,260,896,492.5164835164835165
win.testing.test_dsession,TestDSession,test_no_node_remaining_for_tests,PASSED,91,266,891,486.4395604395604396
win.testing.test_dsession,TestDSession,test_nopending_but_collection_remains,PASSED,91,247,1032,507.2307692307692308
win.testing.test_dsession,TestDSession,test_removeitem_from_failing_teardown,PASSED,91,288,1076,484.7692307692307692
win.testing.test_dsession,TestDSession,test_rescheduleevent,PASSED,91,243,878,473.0659340659340659
win.testing.test_dsession,TestDSession,test_rsync_printing,PASSED,91,176,1031,512.1428571428571429
win.testing.test_dsession,TestDSession,test_senditems_each_and_receive_with_two_nodes,PASSED,91,281,1050,471.9890109890109890
win.testing.test_dsession,TestDSession,test_senditems_load,PASSED,91,240,894,457.9670329670329670
win.testing.test_dsession,TestDSession,test_senditems_load_and_receive_one_node,PASSED,91,232,936,471.7472527472527473
win.testing.test_dsession,TestDSession,test_shuttingdown_filters,PASSED,91,250,969,498.2307692307692308
win.testing.test_dsession,TestDSession,test_testnodedown_shutdown_after_completion,PASSED,91,302,915,506.4615384615384615
win.testing.test_dsession,TestDSession,test_testnodeready_adds_to_available,PASSED,91,281,996,484.4505494505494505
win.testing.test_dsession,TestDSession,test_triggertesting_collect,PASSED,91,276,900,471.2307692307692308
win.testing.test_gwmanage,TestGatewayManagerPopen,test_default_chdir,PASSED,91,0,0,0.00000000000000000000
win.testing.test_gwmanage,TestGatewayManagerPopen,test_popen_makegateway_events,PASSED,91,799,4025,1286.9560439560439560
win.testing.test_gwmanage,TestGatewayManagerPopen,test_popen_no_default_chdir,PASSED,91,0,15,0.17582417582417582418
win.testing.test_gwmanage,TestGatewayManagerPopen,test_popens_rsync,PASSED,91,779,3157,1249.7472527472527473
win.testing.test_gwmanage,TestGatewayManagerPopen,test_rsync_popen_with_path,PASSED,91,382,2018,743.3846153846153846
win.testing.test_gwmanage,TestGatewayManagerPopen,test_rsync_same_popen_twice,PASSED,91,758,4806,1331.8461538461538462
win.testing.test_gwmanage,TestHRSync,test_hrsync_filter,PASSED,91,0,16,1.5714285714285714
win.testing.test_gwmanage,TestHRSync,test_hrsync_one_host,PASSED,91,400,1708,696.4615384615384615
win.testing.test_mypickle,TestPickleChannelFunctional,test_popen_send_instance,PASSED,91,120,562,218.8021978021978022
win.testing.test_mypickle,TestPickleChannelFunctional,test_popen_with_callback,PASSED,91,0,56,5.4615384615384615
win.testing.test_mypickle,TestPickleChannelFunctional,test_popen_with_callback_with_endmarker,PASSED,91,1,56,7.3736263736263736
win.testing.test_mypickle,TestPickleChannelFunctional,test_popen_with_callback_with_endmarker_and_unpickling_error,PASSED,91,11,266,71.4175824175824176
win.testing.test_mypickle,TestPickleChannelFunctional,test_popen_with_various_methods,PASSED,91,0,29,6.1868131868131868
win.testing.test_mypickle,TestPickleChannelFunctional,test_send_concurrent,PASSED,91,2,59,10.3956043956043956
win.testing.test_nodemanage,TestNodeManager,test_init_rsync_roots,PASSED,91,1275,7386,2125.0439560439560440
win.testing.test_nodemanage,TestNodeManager,test_optimise_popen,PASSED,91,1512,5979,2425.0879120879120879
win.testing.test_nodemanage,TestNodeManager,test_popen_rsync_subdir,PASSED,91,2592,11629,4156.4395604395604396
win.testing.test_nodemanage,TestNodeManager,test_rsync_roots_no_roots,SKIPPED,91,0,48,1.3736263736263736
win.testing.test_nodemanage,TestNodeManager,test_rsyncignore,PASSED,91,1318,6358,2004.2197802197802198
win.testing.test_nodemanage,TestNodeManager,test_setup_DEBUG,PASSED,91,1779,6470,2758.2417582417582418
win.testing.test_nodemanage,TestNodeManager,test_ssh_setup_nodes,SKIPPED,91,0,0,0.00000000000000000000
win.testing.test_pickling,TestImmutablePickling,test_pickle_config,PASSED,91,546,2312,1107.4615384615384615
win.testing.test_pickling,TestImmutablePickling,test_pickle_func,PASSED,91,543,2391,1106.5384615384615385
win.testing.test_pickling,TestImmutablePickling,test_pickle_modcol,PASSED,91,536,1817,1078.1428571428571429
win.testing.test_plugin,TestDistOptions,test_getrsyncdirs,PASSED,91,283,1500,614.0989010989010989
win.testing.test_plugin,TestDistOptions,test_getrsyncdirs_with_conftest,PASSED,91,294,2135,653.9230769230769231
win.testing.test_plugin,TestDistOptions,test_getxspecs,PASSED,91,279,1264,608.6593406593406593
win.testing.test_plugin,TestDistOptions,test_xspecs_multiplied,PASSED,91,286,1329,613.1098901098901099
win.testing.test_remote,TestLooponFailing,test_looponfail_from_fail_to_ok,PASSED,91,4640,18309,8190.1098901098901099
win.testing.test_remote,TestLooponFailing,test_looponfail_from_one_to_two_tests,PASSED,91,7711,21562,12024.153846153846
win.testing.test_remote,TestLooponFailing,test_looponfail_functional_fail_to_ok,SKIPPED,91,11,100,42.7692307692307692
win.testing.test_remote,TestLooponFailing,test_looponfail_removed_test,PASSED,91,7405,26506,12331.527472527473
win.testing.test_remote,TestLooponFailing,test_looponfail_xfail_passes,SKIPPED,91,10,225,42.0769230769230769
win.testing.test_remote,TestRemoteControl,test_failure_change,PASSED,91,-405792,22470,7571.8241758241758242
win.testing.test_remote,TestRemoteControl,test_failures_somewhere,PASSED,91,-410733,18091,3595.0659340659340659
win.testing.test_remote,TestRemoteControl,test_nofailures,PASSED,91,2861,8334,4338.6043956043956044
win.testing.test_txnode,TestMasterSlaveConnection,test_crash_invalid_item,PASSED,91,3433,11304,5140.4835164835164835
win.testing.test_txnode,TestMasterSlaveConnection,test_crash_killed,PASSED,24,1560,6422,3880.0833333333333333
win.testing.test_txnode,TestMasterSlaveConnection,test_crash_killed,SKIPPED,67,0,1,0.01492537313432835821
win.testing.test_txnode,TestMasterSlaveConnection,test_node_down,PASSED,91,1862,8189,4315.6813186813186813
win.testing.test_txnode,TestMasterSlaveConnection,test_send_on_closed_channel,PASSED,91,549,4598,1584.0769230769230769
win.testing.test_txnode,TestMasterSlaveConnection,test_send_one,PASSED,91,1993,12056,4736.9010989010989011
win.testing.test_txnode,TestMasterSlaveConnection,test_send_one_with_env,PASSED,91,1490,10841,4329.2087912087912088
win.testing.test_txnode,TestMasterSlaveConnection,test_send_some,PASSED,91,1970,8336,4539.1868131868131868
winxp.testing,test_boxed,test_functional_boxed,SKIPPED,89,0,0,0.00000000000000000000
winxp.testing,test_deprecated,test_dist_conftest_options,FAILED,2,286,540,413.0000000000000000
winxp.testing,test_deprecated,test_dist_conftest_options,PASSED,68,134,27730,7867.4411764705882353
winxp.testing,test_deprecated,test_dist_conftest_options,SKIPPED,19,196,27820,7685.4736842105263158
winxp.testing,test_dsession,test_collected_function_causes_remote_skip,PASSED,89,134,31094,8165.6292134831460674
winxp.testing,test_dsession,test_crashing_item,PASSED,89,181,30614,9085.4044943820224719
winxp.testing,test_dsession,test_funcarg_teardown_failure,PASSED,89,90,26468,7802.1235955056179775
winxp.testing,test_dsession,test_session_hooks,PASSED,89,89,28196,7983.7528089887640449
winxp.testing,test_dsession,test_teardownfails_one_function,PASSED,89,119,31606,7897.8876404494382022
winxp.testing,test_dsession,test_terminate_on_hangingnode,SKIPPED,89,4612,38456,12273.438202247191
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[0],PASSED,89,0,0,0.00000000000000000000
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[10],PASSED,89,0,9,0.10112359550561797753
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[11],PASSED,89,0,14,0.25842696629213483146
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[12],PASSED,89,0,15,0.16853932584269662921
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[13],PASSED,89,0,0,0.00000000000000000000
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[14],PASSED,89,0,15,0.16853932584269662921
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[15],PASSED,89,0,0,0.00000000000000000000
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[1],PASSED,89,0,0,0.00000000000000000000
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[2],PASSED,89,0,0,0.00000000000000000000
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[3],PASSED,89,0,0,0.00000000000000000000
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[4],PASSED,89,0,0,0.00000000000000000000
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[5],PASSED,89,0,0,0.00000000000000000000
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[6],PASSED,89,0,0,0.00000000000000000000
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[7],PASSED,89,0,0,0.00000000000000000000
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[8],PASSED,89,0,14,0.15730337078651685393
winxp.testing,test_mypickle,test_pickle_and_back_IS_same[9],PASSED,89,0,14,0.15730337078651685393
winxp.testing,test_mypickle,test_pickling_concurrently,PASSED,89,0,14,0.15730337078651685393
winxp.testing,test_mypickle,test_pickling_twice_before_unpickling,PASSED,89,0,15,0.58426966292134831461
winxp.testing,test_mypickle,test_self_memoize,PASSED,89,0,15,0.16853932584269662921
winxp.testing,test_mypickle,test_underlying_basic_pickling_mechanisms[0],PASSED,89,0,0,0.00000000000000000000
winxp.testing,test_mypickle,test_underlying_basic_pickling_mechanisms[1],PASSED,89,0,75,3.2471910112359551
winxp.testing,test_pickling,test_config__setstate__wired_correctly_in_childprocess,PASSED,89,29,11732,3066.7528089887640449
winxp.testing,test_plugin,test_dist_incompatibility_messages,PASSED,89,75,21300,6213.0898876404494382
winxp.testing,test_plugin,test_dist_options,PASSED,89,0,5662,1310.6966292134831461
winxp.testing,test_txnode,test_node_hash_equality,PASSED,89,45,11987,3135.4157303370786517
winxp.testing,test_util,test_filechange,PASSED,89,0,120,7.5842696629213483
winxp.testing,test_util,test_pycremoval,PASSED,89,0,45,3.3033707865168539
winxp.testing,test_util,test_waitonchange,PASSED,89,115,331,273.4157303370786517
winxp.testing.acceptance_test,TestDistribution,test_data_exchange,PASSED,89,89,30915,8232.5168539325842697
winxp.testing.acceptance_test,TestDistribution,test_dist_conftest_specified,PASSED,89,224,45635,11583.213483146067
winxp.testing.acceptance_test,TestDistribution,test_dist_each,SKIPPED,89,0,29,6.1685393258426966
winxp.testing.acceptance_test,TestDistribution,test_dist_tests_with_crash,PASSED,21,1322,34730,12506.571428571429
winxp.testing.acceptance_test,TestDistribution,test_dist_tests_with_crash,SKIPPED,68,0,0,0.00000000000000000000
winxp.testing.acceptance_test,TestDistribution,test_distribution_rsyncdirs_example,PASSED,89,151,31575,8485.6067415730337079
winxp.testing.acceptance_test,TestDistribution,test_keyboard_interrupt_dist,SKIPPED,74,0,344,48.0135135135135135
winxp.testing.acceptance_test,TestDistribution,test_keyboardinterrupt_hooks_issue79,PASSED,89,134,29247,8200.5730337078651685
winxp.testing.acceptance_test,TestDistribution,test_manytests_to_one_popen,PASSED,89,224,32898,9865.4494382022471910
winxp.testing.acceptance_test,TestTerminalReporting,test_fail_platinfo,PASSED,74,89,30479,9174.9054054054054054
winxp.testing.acceptance_test,TestTerminalReporting,test_pass_skip_fail,PASSED,74,120,29292,9341.8243243243243243
winxp.testing.test_boxed,TestOptionEffects,test_boxed_option_default,PASSED,89,0,4010,1040.7752808988764045
winxp.testing.test_boxed,TestOptionEffects,test_is_not_boxed_by_default,PASSED,89,0,2479,507.1685393258426966
winxp.testing.test_dsession,TestDSession,test_add_remove_node,PASSED,89,0,2359,510.8426966292134831
winxp.testing.test_dsession,TestDSession,test_dist_some_tests,PASSED,89,89,29728,5124.8202247191011236
winxp.testing.test_dsession,TestDSession,test_exit_completed_tests_fail,PASSED,89,0,2329,533.3595505617977528
winxp.testing.test_dsession,TestDSession,test_exit_completed_tests_ok,PASSED,89,0,2148,512.3146067415730337
winxp.testing.test_dsession,TestDSession,test_exit_on_first_failing,PASSED,89,0,2343,531.3707865168539326
winxp.testing.test_dsession,TestDSession,test_filteritems,PASSED,89,0,1983,547.0000000000000000
winxp.testing.test_dsession,TestDSession,test_internalerror,PASSED,89,0,2223,537.0112359550561798
winxp.testing.test_dsession,TestDSession,test_keyboardinterrupt,PASSED,89,0,2674,547.6404494382022472
winxp.testing.test_dsession,TestDSession,test_maxfail,PASSED,89,0,2284,548.6516853932584270
winxp.testing.test_dsession,TestDSession,test_no_node_remaining_for_tests,PASSED,89,0,10139,627.9101123595505618
winxp.testing.test_dsession,TestDSession,test_nopending_but_collection_remains,PASSED,89,0,2118,529.9438202247191011
winxp.testing.test_dsession,TestDSession,test_removeitem_from_failing_teardown,PASSED,89,0,2043,547.4494382022471910
winxp.testing.test_dsession,TestDSession,test_rescheduleevent,PASSED,89,0,2359,536.6629213483146067
winxp.testing.test_dsession,TestDSession,test_rsync_printing,PASSED,89,0,3469,563.5056179775280899
winxp.testing.test_dsession,TestDSession,test_senditems_each_and_receive_with_two_nodes,PASSED,89,0,2509,514.0224719101123596
winxp.testing.test_dsession,TestDSession,test_senditems_load,PASSED,89,0,2058,502.5168539325842697
winxp.testing.test_dsession,TestDSession,test_senditems_load_and_receive_one_node,PASSED,89,0,2163,515.9438202247191011
winxp.testing.test_dsession,TestDSession,test_shuttingdown_filters,PASSED,89,0,2389,543.7303370786516854
winxp.testing.test_dsession,TestDSession,test_testnodedown_shutdown_after_completion,PASSED,89,0,1863,506.3932584269662921
winxp.testing.test_dsession,TestDSession,test_testnodeready_adds_to_available,PASSED,89,0,1997,514.2696629213483146
winxp.testing.test_dsession,TestDSession,test_triggertesting_collect,PASSED,89,0,2223,515.6966292134831461
winxp.testing.test_gwmanage,TestGatewayManagerPopen,test_default_chdir,PASSED,89,0,15,0.32584269662921348315
winxp.testing.test_gwmanage,TestGatewayManagerPopen,test_popen_makegateway_events,PASSED,89,14,6640,1253.4943820224719101
winxp.testing.test_gwmanage,TestGatewayManagerPopen,test_popen_no_default_chdir,PASSED,89,0,0,0.00000000000000000000
winxp.testing.test_gwmanage,TestGatewayManagerPopen,test_popens_rsync,PASSED,89,14,6324,1201.9213483146067416
winxp.testing.test_gwmanage,TestGatewayManagerPopen,test_rsync_popen_with_path,PASSED,89,14,2238,669.9662921348314607
winxp.testing.test_gwmanage,TestGatewayManagerPopen,test_rsync_same_popen_twice,PASSED,89,14,5002,1223.5730337078651685
winxp.testing.test_gwmanage,TestHRSync,test_hrsync_filter,PASSED,89,0,45,4.0000000000000000
winxp.testing.test_gwmanage,TestHRSync,test_hrsync_one_host,PASSED,89,0,2915,656.6516853932584270
winxp.testing.test_mypickle,TestPickleChannelFunctional,test_popen_send_instance,PASSED,89,0,870,213.8089887640449438
winxp.testing.test_mypickle,TestPickleChannelFunctional,test_popen_with_callback,PASSED,89,0,105,8.3820224719101124
winxp.testing.test_mypickle,TestPickleChannelFunctional,test_popen_with_callback_with_endmarker,PASSED,89,0,59,15.4719101123595506
winxp.testing.test_mypickle,TestPickleChannelFunctional,test_popen_with_callback_with_endmarker_and_unpickling_error,PASSED,89,0,1307,70.4044943820224719
winxp.testing.test_mypickle,TestPickleChannelFunctional,test_popen_with_various_methods,PASSED,89,0,29,6.2247191011235955
winxp.testing.test_mypickle,TestPickleChannelFunctional,test_send_concurrent,PASSED,89,0,61,13.5056179775280899
winxp.testing.test_nodemanage,TestNodeManager,test_init_rsync_roots,PASSED,89,44,6609,1982.7752808988764045
winxp.testing.test_nodemanage,TestNodeManager,test_optimise_popen,PASSED,89,29,16193,2329.8876404494382022
winxp.testing.test_nodemanage,TestNodeManager,test_popen_rsync_subdir,PASSED,89,105,14015,3962.7078651685393258
winxp.testing.test_nodemanage,TestNodeManager,test_rsync_roots_no_roots,SKIPPED,89,0,931,13.1573033707865169
winxp.testing.test_nodemanage,TestNodeManager,test_rsyncignore,PASSED,89,45,7616,2072.6741573033707865
winxp.testing.test_nodemanage,TestNodeManager,test_setup_DEBUG,PASSED,89,29,9328,2455.1123595505617978
winxp.testing.test_nodemanage,TestNodeManager,test_ssh_setup_nodes,SKIPPED,89,0,0,0.00000000000000000000
winxp.testing.test_pickling,TestImmutablePickling,test_pickle_config,PASSED,89,14,5302,1128.5617977528089888
winxp.testing.test_pickling,TestImmutablePickling,test_pickle_func,PASSED,89,14,4521,1132.2022471910112360
winxp.testing.test_pickling,TestImmutablePickling,test_pickle_modcol,PASSED,89,14,4236,1083.3483146067415730
winxp.testing.test_plugin,TestDistOptions,test_getrsyncdirs,PASSED,89,0,2449,611.9775280898876404
winxp.testing.test_plugin,TestDistOptions,test_getrsyncdirs_with_conftest,PASSED,89,0,2478,619.4831460674157303
winxp.testing.test_plugin,TestDistOptions,test_getxspecs,PASSED,89,0,2704,641.2808988764044944
winxp.testing.test_plugin,TestDistOptions,test_xspecs_multiplied,PASSED,89,0,2388,604.2471910112359551
winxp.testing.test_remote,TestLooponFailing,test_looponfail_from_fail_to_ok,FAILED,3,150,256,205.3333333333333333
winxp.testing.test_remote,TestLooponFailing,test_looponfail_from_fail_to_ok,FIXED,3,480,526,510.6666666666666667
winxp.testing.test_remote,TestLooponFailing,test_looponfail_from_fail_to_ok,PASSED,80,104,28301,8140.6000000000000000
winxp.testing.test_remote,TestLooponFailing,test_looponfail_from_fail_to_ok,REGRESSION,3,59,240,174.3333333333333333
winxp.testing.test_remote,TestLooponFailing,test_looponfail_from_one_to_two_tests,FAILED,3,150,359,229.3333333333333333
winxp.testing.test_remote,TestLooponFailing,test_looponfail_from_one_to_two_tests,FIXED,3,616,735,685.6666666666666667
winxp.testing.test_remote,TestLooponFailing,test_looponfail_from_one_to_two_tests,PASSED,80,194,45245,12089.212500000000
winxp.testing.test_remote,TestLooponFailing,test_looponfail_from_one_to_two_tests,REGRESSION,3,75,376,235.3333333333333333
winxp.testing.test_remote,TestLooponFailing,test_looponfail_functional_fail_to_ok,SKIPPED,89,0,166,40.6629213483146067
winxp.testing.test_remote,TestLooponFailing,test_looponfail_removed_test,FAILED,3,150,271,220.3333333333333333
winxp.testing.test_remote,TestLooponFailing,test_looponfail_removed_test,FIXED,3,691,870,775.6666666666666667
winxp.testing.test_remote,TestLooponFailing,test_looponfail_removed_test,PASSED,80,181,41279,11940.350000000000
winxp.testing.test_remote,TestLooponFailing,test_looponfail_removed_test,REGRESSION,3,240,2388,976.0000000000000000
winxp.testing.test_remote,TestLooponFailing,test_looponfail_xfail_passes,SKIPPED,89,0,210,43.1685393258426966
winxp.testing.test_remote,TestRemoteControl,test_failure_change,FAILED,3,180,225,195.0000000000000000
winxp.testing.test_remote,TestRemoteControl,test_failure_change,FIXED,3,631,871,740.6666666666666667
winxp.testing.test_remote,TestRemoteControl,test_failure_change,PASSED,80,195,45651,11848.925000000000
winxp.testing.test_remote,TestRemoteControl,test_failure_change,REGRESSION,3,89,240,174.6666666666666667
winxp.testing.test_remote,TestRemoteControl,test_failures_somewhere,FAILED,3,240,390,320.3333333333333333
winxp.testing.test_remote,TestRemoteControl,test_failures_somewhere,FIXED,3,434,465,454.3333333333333333
winxp.testing.test_remote,TestRemoteControl,test_failures_somewhere,PASSED,80,105,31530,8164.5625000000000000
winxp.testing.test_remote,TestRemoteControl,test_failures_somewhere,REGRESSION,3,90,240,165.0000000000000000
winxp.testing.test_remote,TestRemoteControl,test_nofailures,PASSED,89,44,15067,3878.3595505617977528
winxp.testing.test_txnode,TestMasterSlaveConnection,test_crash_invalid_item,PASSED,89,75,15848,4273.9887640449438202
winxp.testing.test_txnode,TestMasterSlaveConnection,test_crash_killed,PASSED,21,105,10139,3470.9047619047619048
winxp.testing.test_txnode,TestMasterSlaveConnection,test_crash_killed,SKIPPED,68,0,0,0.00000000000000000000
winxp.testing.test_txnode,TestMasterSlaveConnection,test_node_down,PASSED,89,59,14827,3752.0898876404494382
winxp.testing.test_txnode,TestMasterSlaveConnection,test_send_on_closed_channel,PASSED,89,14,6384,1471.5505617977528090
winxp.testing.test_txnode,TestMasterSlaveConnection,test_send_one,PASSED,89,59,15412,4034.9438202247191011
winxp.testing.test_txnode,TestMasterSlaveConnection,test_send_one_with_env,PASSED,57,75,14045,5265.6491228070175439
winxp.testing.test_txnode,TestMasterSlaveConnection,test_send_one_with_env,REGRESSION,1,17200,17200,17200.0000000000000000
winxp.testing.test_txnode,TestMasterSlaveConnection,test_send_some,PASSED,89,45,15472,3866.0000000000000000
